,month,day_of_week,value_mean,price_weight_mean,price_max,price_min,price_mean,power_max,power_min,power_mean,price_morning_max,price_evening_max,price_standard,off_price_mean,standard_price_mean,morning_price_mean,evening_price_mean,off_hour_mean,standard_hour_mean,morning_hour_mean,evening_hour_mean,off_value,standard_value,morning_value,evening_value,volume,off_volume,standard_volume,morning_volume,evening_volume,value
0,1,70.03225806451613,173118.29712096785,46.27715728610964,97.63467741935484,33.01596774193548,57.73037163978496,302.91612903225797,46.224999999999994,163.87501344086022,78.98048387096779,97.40637096774194,62.39929435483872,35.561080523524545,72.32649595687332,76.66925093632955,97.31702247191015,11.169354838709678,10.358490566037736,3.0,2.0,3040971.2595000006,1756498.54525,327807.81375000003,241389.59225000002,120165.475,84276.09999999999,27816.775000000005,5167.974999999999,2904.625,5366667.210750001
1,2,71.36283185840708,180944.05731858412,49.29462925575623,103.17858407079648,32.019646017699124,59.592394542772844,290.30353982300886,39.27079646017699,153.69379793510322,82.10769911504426,101.76831858407081,65.56179203539824,35.5555880183932,75.78436604632476,80.76526748971195,105.72895061728397,11.504424778761061,10.34020618556701,3.0,2.0,2573180.65275,1898264.4235,367890.07424999995,272334.46875,104087.70000000001,69493.075,26354.974999999995,5379.275000000001,2860.3749999999995,5111669.6192499995
2,3,71.80645161290323,123187.50029838711,46.40897801691333,98.81016129032255,29.081209677419327,54.24994354838711,206.84193548387097,41.37177419354838,109.56321908602153,72.5722580645161,98.3440322580645,58.78641129032258,32.01504821680533,67.49208884573372,76.87617977528089,99.91129213483147,11.112903225806452,10.327102803738319,3.0,2.0,1706345.3235,1472769.4697500002,391391.65325000003,248306.06274999995,80257.87500000001,47453.9,23659.5,6207.824999999999,2936.6499999999996,3818812.5092499997
3,4,71.7,147987.1172166667,47.91588682887607,97.06499999999993,27.734166666666667,54.287413194444476,211.32166666666666,53.96666666666666,127.34544444444447,73.58850000000001,96.80233333333327,59.08335416666668,31.39132165032679,69.35473007384768,77.89873015873015,105.06249999999997,11.483333333333333,10.294117647058824,3.0,2.0,1663345.151,1793426.516,584429.166,398412.6835,90737.875,48786.1,29595.049999999996,8184.4,4172.325,4439613.516500002
4,5,69.06451612903226,122776.96874193547,47.19387581546653,111.5617741935484,29.676290322580645,58.4204731182796,206.3403225806452,36.55161290322581,104.58090725806453,80.11266129032254,111.41467741935486,62.10342741935486,32.7872338314358,72.97831532953029,84.03080586080586,112.63752747252745,10.96774193548387,10.401869158878505,3.0,2.0,1758318.71025,1350093.2925000002,439142.81224999996,258531.21600000001,76563.4,48241.200000000004,20351.699999999997,5538.4,2432.1,3806086.031
5,6,72.53333333333333,215518.87686666672,59.910024073944804,135.85575000000003,36.99166666666665,73.65365972222224,293.11583333333334,43.57,146.7005972222222,112.67991666666664,135.70850000000004,72.16891666666669,39.875643055555564,87.9788276699029,121.718431372549,139.4010980392157,11.2,9.650485436893204,3.0,3.0,2878739.69,2029335.8162499997,809101.84925,748388.9505,104400.975,68721.775,23696.3,6554.725,5428.175,6465566.306
6,7,70.83870967741936,289812.474096774,65.67815919747473,145.04895161290315,40.198548387096785,79.0220423387097,343.32096774193553,56.51290322580643,182.0360282258064,131.27201612903224,142.44080645161284,75.5011693548387,43.15535719086021,94.2942619047619,132.29544061302678,146.5670881226054,11.225806451612904,9.657142857142857,3.0,3.0,3748954.0209999997,2976411.4927499997,1215369.16925,1043452.014,133006.77500000002,84364.42499999999,32715.199999999997,8958.05,6969.1,8984186.697
7,8,69.87096774193549,319384.38821774203,63.357589583516386,146.38516129032251,37.32500000000001,78.21472715053766,404.5862903225805,67.42338709677418,213.7568010752687,130.16879032258063,146.3734677419354,74.31425403225802,40.42021001344087,92.39818749999989,129.88183150183147,149.47897435897428,10.774193548387096,9.685185185185185,3.0,3.0,4112535.4340000004,3413309.9615,1255547.5432499999,1119523.096,156751.6,98366.55,40083.425,9914.15,8387.475,9900916.03475
8,9,72.7,328725.18325833336,52.94746425592527,119.13100000000001,33.52108333333334,64.20081250000001,462.67083333333335,107.92333333333337,262.20616666666666,89.95399999999994,119.13100000000001,66.42899999999999,36.95772809200604,78.65218105423988,97.9678968253968,136.13583333333335,11.483333333333333,10.294117647058824,3.0,2.0,4448234.222750001,3696803.4085,1060691.33375,656026.53275,186950.47499999998,118249.125,51069.725,11650.225,5981.400000000001,9861755.497750001
9,10,69.38709677419355,351936.8506532259,49.7579676853929,105.15330645161286,31.887338709677415,56.90805241935484,494.0741935483872,116.86209677419356,305.46756048387084,75.88169354838706,105.15330645161286,58.75554435483871,33.33354591178904,69.348704974271,84.52917602996253,118.62994382022472,11.169354838709678,10.358490566037736,3.0,2.0,4558931.32225,4676012.386,1138204.4845,536894.1775,223533.9,135823.925,69330.775,13605.925,4773.275,10910042.37025
